C#3,0.47483958787009556
onebox,0.5185263070624736
sqlChalkTalk,0.47326664441427946
telemetry_bug,0.502796883884558
testPipeline,0.4559599417218645
fkFix,0.791840372026097
MgmtPortal,0.7175173531789518
onebox,0.6708095869138901
c#2,0.78515918521179
asp,0.0
c#,0.0
c#2,0.0
C#casting,0.0
c#interfaces,0.0
c#oop,0.0
C#overflow,0.0
classLibrary,0.0
customerAlerts,0.0
dataBinding,0.0
EF,0.0
MgmtPortal,0.0
mvc,0.0
net2,0.0
onebox,0.0
rdbms,0.0
telemetry_bug,0.0
testPipeline,0.0
UEM,0.0
uml,0.0
asp,0.2511327020757792
c#oop,0.2425171411950361
customerAlerts,0.2194786578588992
EF,0.2519212851720879
fkFix,0.21923136097663362
MgmtPortal,0.251682979184069
mvc,0.23814767192767106
net,0.22408894248583902
onebox,0.24098651028665669
rdbms,0.2547717581045302
sqlChalkTalk,0.2398125728557221
telemetry_bug,0.20691558544838373
UEM,0.19083903815694142
MgmtPortal,0.5859447132169588
net,0.5391962384663459
sqlChalkTalk,0.6199065080335019
telemetry_bug,0.534869029198836
C#casting,0.47346722276259817
classLibrary,0.4797693887144373
dataBinding,0.4789900332774177
MgmtPortal,0.41260477263087236
telemetry_bug,0.454284258244631
uml,0.4052445576315725
MgmtPortal,0.731873095726607
C#casting,0.8584955933678333
telemetry_bug,0.8701433186247161
asp,0.4941517519102283
C#overflow,0.4773515780175335
EF,0.47099135873502396
net,0.4411760685024447
net2,0.4672686706490848
C#casting,0.36122475984166785
classLibrary,0.37319106690910997
customerAlerts,0.3041629256661343
MgmtPortal,0.2969091106152929
net,0.3455820978669405
onebox,0.3679924398147801
telemetry_bug,0.36001175699283294
UEM,0.30247271915244606
classLibrary,0.6004583715138307
customerAlerts,0.5901234452297305
onebox,0.5116833764364656
classLibrary,0.6519844049506236
telemetry_bug,0.6873586965710526
sqlChalkTalk,0.6770914938815659
UEM,0.8134538608169006
onebox,0.7120905716700902
asp,0.7618318083806934
onebox,0.7889332916601784
onebox,0.886550720028626
onebox,0.7889332916601784
onebox,0.8285430715822218
MgmtPortal,0.7175173531789518
UEM,0.633953562454825
c#2,0.4666327675393148
mvc,0.4481531341225313
net,0.4411760685024447
net2,0.5062758507740506
uml,0.47047436183247454
MgmtPortal,0.731873095726607
customerAlerts,0.7497535577511163
C#3,0.5286307234081807
C#overflow,0.5314272787139226
net,0.6236756724116319
onebox,0.617130578109974
onebox,0.7889332916601784
asp,0.38999392982082426
c#,0.39664562066295206
C#3,0.4414750692567324
MgmtPortal,0.3746575839872546
net,0.49512814652314185
onebox,0.36453059242073726
telemetry_bug,0.7346689549168242
classLibrary,0.766793159703048
rdbms,0.7979734812068555
MgmtPortal,0.6853216931435536
UEM,0.7714264799793304
UEM,0.7455872434503297
c#2,0.6215933790486137
c#4,0.5338053249580121
EF,0.5243465562842091
net,0.49115370790572654
c#2,0.78515918521179
MgmtPortal,0.6853216931435536
UEM,0.6952806818129755
c#,0.6588141154971481
c#2,0.6676005617474088
telemetry_bug,0.7346689549168242
c#2,0.5057478247944124
classLibrary,0.4966315985462949
customerAlerts,0.4455906320849819
MgmtPortal,0.434963985111314
testPipeline,0.4559599417218645
classLibrary,0.766793159703048
c#2,0.78515918521179
telemetry_bug,0.7346689549168242
telemetry_bug,0.7346689549168242
dataBinding,0.7941292080202383
c#iterationStatements,0.7977528060902964
MgmtPortal,0.731873095726607
onebox,0.7120905716700902
MgmtPortal,0.731873095726607
MgmtPortal,0.731873095726607
asp,0.5040598420478545
c#,0.5126570277444998
net,0.49115370790572654
UEM,0.49331175730938737
C#3,0.6793418672109768
net2,0.6685103334197626
onebox,0.7120905716700902
asp,0.2275242773027676
c#,0.19832281033147603
C#casting,0.20329172544417562
c#interfaces,0.2025666905604833
C#overflow,0.20558413461149408
classLibrary,0.23788830812789005
customerAlerts,0.2102062124717773
dataBinding,0.22788714312442462
MgmtPortal,0.1873287919936273
mvc,0.21114130426456665
net,0.2085895785010112
net2,0.20124166277067776
telemetry_bug,0.1880444145896017
templates,0.2067064269618158
mvc,0.8607288436157436
UEM,0.7455872434503297
testPipeline,0.7672010223786782
C#casting,0.7942385303028788
c#,0.31433421741302386
C#casting,0.32220976153591935
c#interfaces,0.3210606084335523
c#oop,0.3456953088056228
C#overflow,0.3258431441024285
classLibrary,0.339003805545178
dataBinding,0.3221654112491022
mvc,0.3346510496126941
templates,0.35273145531139694
c#interfaces,0.3210606084335523
c#oop,0.31909094128595794
dataBinding,0.3482411744183659
EF,0.3215016190218983
net,0.30114951721874217
onebox,0.28888365967626817
templates,0.3276219353925346
UEM,0.30247271915244606
classLibrary,0.6519844049506236
onebox,0.6054722082041908
c#,0.5126570277444998
c#oop,0.5204149102383917
classLibrary,0.5757928385609228
mvc,0.5457923538772608
asp,0.19499696491041213
c#4,0.2065040884767537
C#casting,0.20329172544417562
c#interfaces,0.21913934444676372
classLibrary,0.21388758749240544
customerAlerts,0.2102062124717773
net,0.19000419068698438
onebox,0.22691977119224685
telemetry_bug,0.21654283136142893
testPipeline,0.21397524556726086
UEM,0.19083903815694142
c#,0.3417337314211248
c#interfaces,0.36038984610595287
c#oop,0.3456953088056228
mvc,0.3059121054303485
net,0.33060665996533467
net2,0.318960489074297
rdbms,0.3237249708769467
c#interfaces,0.7914058983342931
MgmtPortal,0.731873095726607
dataBinding,0.7941292080202383
UEM,0.7455872434503297
C#3,0.32412844406729957
customerAlerts,0.3041629256661343
EF,0.3215016190218983
mvc,0.3059121054303485
net,0.30114951721874217
sqlChalkTalk,0.32305474312078336
telemetry_bug,0.298043345594581
uml,0.32114871373368803
customerAlerts,0.5387466808127906
EF,0.5694577330378142
MgmtPortal,0.579164019654869
customerAlerts,0.7497535577511163
customerAlerts,0.6374960718210896
fkFix,0.6732814022118396
onebox,0.7120905716700902
customerAlerts,0.6374960718210896
onebox,0.6054722082041908
c#interfaces,0.5664669878275012
c#oop,0.5638047648011633
classLibrary,0.5528913930375834
MgmtPortal,0.5583370255481638
asp,0.19499696491041213
c#,0.19832281033147603
c#2,0.20096779420809385
C#3,0.20450227934088122
C#casting,0.20329172544417562
c#interfaces,0.2025666905604833
c#iterationStatements,0.22048119057927143
classLibrary,0.21388758749240544
dataBinding,0.21971571835921447
mvc,0.22031045470872232
net,0.2085895785010112
net2,0.20124166277067776
net,0.7423255857211868
c#,0.7748255225786957
c#,0.556762517740366
c#oop,0.6123106548363868
templates,0.5802983051521942
c#,0.39664562066295206
c#2,0.4019355884161877
c#oop,0.40264793790486764
classLibrary,0.4277751749848109
net2,0.4024833255413555
universalWindows,0.41243143939065535
net,0.7423255857211868
MgmtPortal,0.731873095726607
testPipeline,0.7672010223786782
classLibrary,0.766793159703048
asp,0.30906287713744235
classLibrary,0.311075617347694
customerAlerts,0.3041629256661343
EF,0.3215016190218983
mvc,0.35846350004141575
net2,0.318960489074297
UEM,0.30247271915244606
asp,0.5040598420478545
customerAlerts,0.5826655820480244
mvc,0.6102138157262268
UEM,0.49331175730938737
c#oop,0.7245439296321847
mvc,0.6411621834162269
c#,0.31433421741302386
classLibrary,0.311075617347694
dataBinding,0.3221654112491022
EF,0.3215016190218983
MgmtPortal,0.2969091106152929
mvc,0.3059121054303485
testPipeline,0.3112410806568136
fkFix,0.5239147649911959
telemetry_bug,0.4860877601841827
testPipeline,0.507612338976931
UEM,0.5410335319203592
customerAlerts,0.3041629256661343
dataBinding,0.3221654112491022
MgmtPortal,0.2969091106152929
onebox,0.3464969294908881
telemetry_bug,0.298043345594581
testPipeline,0.40021812051049604
UEM,0.36288236714161226
uml,0.3474005494487671
classLibrary,0.6519844049506236
onebox,0.6054722082041908
customerAlerts,0.3478654424149639
dataBinding,0.3221654112491022
MgmtPortal,0.3269815461192558
onebox,0.3464969294908881
sqlChalkTalk,0.3489754664935019
telemetry_bug,0.3530031098959982
testPipeline,0.3802956098896311
uml,0.3474005494487671
onebox,0.7044887590164421
testPipeline,0.7402076171546302
customerAlerts,0.4455906320849819
MgmtPortal,0.47901930682811733
onebox,0.5477601507964048
telemetry_bug,0.43662560932224315
testPipeline,0.5643526986281256
onebox,0.5668998671237018
testPipeline,0.6413600248621951
UEM,0.5357529130906283
dataBinding,0.5706334708709913
testPipeline,0.6007044588417343
UEM,0.5357529130906283
onebox,0.6054722082041908
UEM,0.633953562454825
mvc,0.7540652395528797
c#interfaces,0.6729119804612242
classLibrary,0.7105191860387005
c#oop,0.5651878351667873
net2,0.6121188699680123
telemetry_bug,0.5808854872589508
C#overflow,0.5771476321985309
classLibrary,0.5509907427436335
telemetry_bug,0.5279074128635591
c#,0.6052937356572755
mvc,0.5418449045363147
telemetry_bug,0.6252545518378294
c#,0.6052937356572755
telemetry_bug,0.5279074128635591
universalWindows,0.5789207156923293
c#,0.4604913051656719
EF,0.47099135873502396
MgmtPortal,0.434963985111314
onebox,0.423206911993822
telemetry_bug,0.502796883884558
classLibrary,0.6519844049506236
MgmtPortal,0.6222927771049415
asp,0.3515456391319774
c#interfaces,0.3210606084335523
dataBinding,0.3482411744183659
onebox,0.28888365967626817
rdbms,0.3237249708769467
UEM,0.30247271915244606
uml,0.32114871373368803
universalWindows,0.32684418277631955
xaml,0.3296522367401731
net,0.7423255857211868
uml,0.8563331554740696
asp,0.5040598420478545
fkFix,0.5667048471066614
net2,0.5202021518449746
onebox,0.521991318826379
MgmtPortal,0.731873095726607
C#overflow,0.8031947221199619
customerAlerts,0.7497535577511163
c#oop,0.31909094128595794
classLibrary,0.311075617347694
MgmtPortal,0.2969091106152929
mvc,0.3826218483524877
onebox,0.32005751178633374
sqlChalkTalk,0.32305474312078336
testPipeline,0.3112410806568136
asp,0.5040598420478545
c#oop,0.5204149102383917
MgmtPortal,0.5332839324346919
mvc,0.49892115472404397
asp,0.30906287713744235
c#oop,0.3456953088056228
MgmtPortal,0.34234277983187267
net,0.30114951721874217
net2,0.34558703185702927
onebox,0.32005751178633374
rdbms,0.3495282209238678
UEM,0.3560911747641223
c#,0.556762517740366
customerAlerts,0.6911409648353151
net,0.5334091999366771
sqlChalkTalk,0.7963213875350628
customerAlerts,0.8212526746444727
customerAlerts,0.7497535577511163
customerAlerts,0.6374960718210896
onebox,0.6054722082041908
c#oop,0.7865507209708451
c#oop,0.7523326281223153
UEM,0.633953562454825
customerAlerts,0.7497535577511163
MgmtPortal,0.5332839324346919
onebox,0.5772663944009601
telemetry_bug,0.4860877601841827
testPipeline,0.6547411908457748
asp,0.7618318083806934
MgmtPortal,0.731873095726607
asp,0.23921151076988784
c#oop,0.22647468778153212
C#overflow,0.20558413461149408
customerAlerts,0.2194786578588992
net,0.19000419068698438
net2,0.20124166277067776
onebox,0.24685413800467998
telemetry_bug,0.2354360848046142
uml,0.21918534305429951
xaml,0.20798740449075712
asp,0.33731104687002367
c#2,0.31852641767247514
classLibrary,0.339003805545178
net,0.30114951721874217
net2,0.34558703185702927
rdbms,0.3237249708769467
uml,0.36045393318996655
asp,0.6477658961536632
UEM,0.633953562454825
asp,0.3670819550047109
c#interfaces,0.3210606084335523
MgmtPortal,0.3269815461192558
mvc,0.3059121054303485
net,0.30114951721874217
net2,0.318960489074297
onebox,0.32005751178633374
rdbms,0.3237249708769467
testPipeline,0.3112410806568136
asp,0.7618318083806934
asp,0.5040598420478545
dataBinding,0.5254291547777454
uml,0.5237709925494742
universalWindows,0.5742399452666791
dataBinding,0.5706334708709913
net2,0.5649567725023186
universalWindows,0.6236436065655716
UEM,0.7455872434503297
onebox,0.7889332916601784
c#,0.7748255225786957
c#iterationStatements,0.7324226613794967
net2,0.6685103334197626
asp,0.5474256892275393
rdbms,0.5733958311132551
uml,0.5688326517520258
onebox,0.7120905716700902
onebox,0.6054722082041908
sqlChalkTalk,0.6770914938815659
classLibrary,0.5528913930375834
customerAlerts,0.543375176658168
mvc,0.49892115472404397
telemetry_bug,0.534869029198836
c#interfaces,0.2025666905604833
customerAlerts,0.1919054397361076
dataBinding,0.2032637435286433
fkFix,0.20267789758846927
MgmtPortal,0.23008073041675467
net,0.23171672856949624
onebox,0.2428294677153574
sqlChalkTalk,0.2038248494672863
telemetry_bug,0.2467742425202878
testPipeline,0.19637125832011748
UEM,0.21867181168000216
c#,0.21560997895258485
c#interfaces,0.21913934444676372
c#oop,0.20132396895243382
classLibrary,0.19626686259526954
dataBinding,0.2032637435286433
mvc,0.19300904929369547
onebox,0.21207224807204306
sqlChalkTalk,0.2038248494672863
telemetry_bug,0.21654283136142893
templates,0.2067064269618158
UEM,0.21867181168000216
c#interfaces,0.8561534439468771
UEM,0.7455872434503297
UEM,0.7455872434503297
c#oop,0.31909094128595794
classLibrary,0.311075617347694
MgmtPortal,0.2969091106152929
net,0.30114951721874217
net2,0.318960489074297
onebox,0.32005751178633374
sqlChalkTalk,0.32305474312078336
UEM,0.30247271915244606
xaml,0.3296522367401731
UEM,0.7455872434503297
customerAlerts,0.8806358630939962
customerAlerts,0.7497535577511163
MgmtPortal,0.6222927771049415
mvc,0.6411621834162269
c#oop,0.31909094128595794
classLibrary,0.3530457625780846
dataBinding,0.3221654112491022
MgmtPortal,0.2969091106152929
net,0.30114951721874217
onebox,0.28888365967626817
testPipeline,0.35316878704986876
asp,0.45276893124325107
net,0.4411760685024447
net2,0.5257182934707912
onebox,0.423206911993822
testPipeline,0.5304608437517083
testPipeline,0.7672010223786782
customerAlerts,0.7290923197696483
net,0.6311802591894291
customerAlerts,0.7497535577511163
net,0.7423255857211868
c#oop,0.9055147515060479
onebox,0.6054722082041908
telemetry_bug,0.6873586965710526
MgmtPortal,0.6222927771049415
telemetry_bug,0.6246700239118449
classLibrary,0.5509907427436335
mvc,0.5927485797767933
UEM,0.6138893868351075
c#4,0.5338053249580121
c#oop,0.5204149102383917
classLibrary,0.5073424799429636
onebox,0.47114895588663674
c#,0.7748255225786957
asp,0.4941517519102283
c#2,0.4666327675393148
C#casting,0.47202876876695943
c#oop,0.5064344736366442
MgmtPortal,0.434963985111314
net,0.8149366625875455
net,0.7423255857211868
MgmtPortal,0.731873095726607
C#3,0.5705982495159643
dataBinding,0.5679568927775803
mvc,0.5846287877869082
universalWindows,0.5330599024716473
dataBinding,0.5706334708709913
mvc,0.5927485797767933
net,0.5855849798947348
C#3,0.8623973981373737
C#3,0.6793418672109768
net,0.6929195811232222
c#oop,0.7865507209708451
customerAlerts,0.7497535577511163
onebox,0.6983810391710035
telemetry_bug,0.713574315833729
testPipeline,0.551283818595627
telemetry_bug,0.7346689549168242
mvc,0.7540652395528797
UEM,0.7455872434503297
c#4,0.8688256022675432
uml,0.8563331554740696
net,0.7423255857211868
c#4,0.8067888812245385
classLibrary,0.766793159703048
telemetry_bug,0.8460091513924081
MgmtPortal,0.6222927771049415
testPipeline,0.6523312000419821
MgmtPortal,0.731873095726607
asp,0.7069713275888627
onebox,0.6054722082041908
net,0.8518507204761595
asp,0.6477658961536632
MgmtPortal,0.6853216931435536
c#2,0.35854118294227055
c#interfaces,0.36038984610595287
customerAlerts,0.3478654424149639
MgmtPortal,0.3269815461192558
net,0.33060665996533467
onebox,0.36422603435404544
UEM,0.3317331912889493
MgmtPortal,0.6222927771049415
onebox,0.7538111632089367
telemetry_bug,0.7346689549168242
asp,0.4941517519102283
customerAlerts,0.4455906320849819
net,0.4843300026222109
net2,0.4672686706490848
onebox,0.492416510944399
asp,0.0
c#2,0.0
C#3,0.0
C#casting,0.0
classLibrary,0.0
customerAlerts,0.0
dataBinding,0.0
EF,0.0
MgmtPortal,0.0
net,0.0
onebox,0.0
telemetry_bug,0.0
templates,0.0
testPipeline,0.0
UEM,0.0
c#,0.7162408466206646
onebox,0.6054722082041908
c#,0.0
c#2,0.0
C#3,0.0
C#casting,0.0
c#interfaces,0.0
c#oop,0.0
C#overflow,0.0
classLibrary,0.0
customerAlerts,0.0
fkFix,0.0
MgmtPortal,0.0
mvc,0.0
net,0.0
net2,0.0
onebox,0.0
rdbms,0.0
sqlChalkTalk,0.0
telemetry_bug,0.0
templates,0.0
testPipeline,0.0
UEM,0.0
uml,0.0
c#,0.6588141154971481
c#2,0.6676005617474088
c#oop,0.668783748637321
mvc,0.6411621834162269
customerAlerts,0.543375176658168
net,0.49115370790572654
onebox,0.521991318826379
UEM,0.49331175730938737
net,0.6311802591894291
net2,0.6685103334197626
net2,0.7862291597233817
asp,0.0
c#,0.0
c#2,0.0
C#3,0.0
c#interfaces,0.0
c#iterationStatements,0.0
classLibrary,0.0
customerAlerts,0.0
dataBinding,0.0
EF,0.0
fkFix,0.0
MgmtPortal,0.0
mvc,0.0
net,0.0
net2,0.0
onebox,0.0
rdbms,0.0
sqlChalkTalk,0.0
telemetry_bug,0.0
testPipeline,0.0
UEM,0.0
uml,0.0
net,0.7423255857211868
MgmtPortal,0.7529959155473656
testPipeline,0.7402076171546302
net2,0.8845768571485546
asp,0.0
c#,0.0
c#2,0.0
C#3,0.0
c#interfaces,0.0
C#overflow,0.0
classLibrary,0.0
EF,0.0
mvc,0.0
net,0.0
net2,0.0
onebox,0.0
rdbms,0.0
sqlChalkTalk,0.0
telemetry_bug,0.0
testPipeline,0.0
UEM,0.0
net,0.6311802591894291
net2,0.6685103334197626
net,0.7423255857211868
c#,0.0
c#2,0.0
C#casting,0.0
c#iterationStatements,0.0
classLibrary,0.0
EF,0.0
fkFix,0.0
net,0.0
onebox,0.0
sqlChalkTalk,0.0
telemetry_bug,0.0
templates,0.0
testPipeline,0.0
UEM,0.0
uml,0.0
c#2,0.6676005617474088
C#casting,0.7299566141297106
UEM,0.7455872434503297
asp,0.5974600832916249
MgmtPortal,0.5258984062464147
testPipeline,0.551283818595627
net,0.7423255857211868
MgmtPortal,0.806000852947373
onebox,0.6054722082041908
telemetry_bug,0.6246700239118449
UEM,0.7455872434503297
c#,0.556762517740366
dataBinding,0.5706334708709913
uml,0.638451776023377
net,0.6311802591894291
uml,0.6730966406482609
telemetry_bug,0.7346689549168242
net2,0.8518628826310798
customerAlerts,0.5901234452297305
MgmtPortal,0.5258984062464147
UEM,0.5357529130906283
sqlChalkTalk,0.8602152842866684
customerAlerts,0.7497535577511163
classLibrary,0.5509907427436335
net,0.5855849798947348
onebox,0.6137305204643616
asp,0.30906287713744235
C#casting,0.32220976153591935
classLibrary,0.339003805545178
customerAlerts,0.3639675196442899
MgmtPortal,0.3522063164395626
rdbms,0.3237249708769467
testPipeline,0.33914274030670927
uml,0.3474005494487671
MgmtPortal,0.731873095726607
c#iterationStatements,0.7977528060902964
MgmtPortal,0.731873095726607
customerAlerts,0.6374960718210896
onebox,0.7044887590164421
fkFix,0.791840372026097
classLibrary,0.766793159703048
onebox,0.7120905716700902
customerAlerts,0.5674897395253777
fkFix,0.47060350462337036
onebox,0.584149199443857
sqlChalkTalk,0.5300821214287597
telemetry_bug,0.5696637527814647
customerAlerts,0.7497535577511163
onebox,0.8285430715822218
telemetry_bug,0.7346689549168242
MgmtPortal,0.6222927771049415
UEM,0.633953562454825
net,0.7423255857211868
mvc,0.7540652395528797
MgmtPortal,0.731873095726607
asp,0.7618318083806934
MgmtPortal,0.579164019654869
onebox,0.5116833764364656
telemetry_bug,0.5279074128635591
classLibrary,0.766793159703048
UEM,0.7455872434503297
UEM,0.7455872434503297
telemetry_bug,0.7346689549168242
c#oop,0.852129782442267
c#oop,0.7865507209708451
customerAlerts,0.49606836540224186
mvc,0.49892115472404397
UEM,0.49331175730938737
universalWindows,0.5330599024716473
classLibrary,0.5509907427436335
net,0.5334091999366771
uml,0.5688326517520258
MgmtPortal,0.6222927771049415
testPipeline,0.6523312000419821
telemetry_bug,0.7346689549168242
fkFix,0.7282708173086722
telemetry_bug,0.6873586965710526
asp,0.21281957567863435
c#,0.19832281033147603
C#casting,0.20329172544417562
c#interfaces,0.2025666905604833
c#oop,0.21810945599554046
C#overflow,0.20558413461149408
classLibrary,0.21388758749240544
customerAlerts,0.2102062124717773
dataBinding,0.22788714312442462
MgmtPortal,0.20630238631543618
mvc,0.2303427663880174
net,0.22408894248583902
onebox,0.21207224807204306
testPipeline,0.21397524556726086
MgmtPortal,0.731873095726607
c#oop,0.852129782442267
MgmtPortal,0.731873095726607
asp,0.19499696491041213
c#,0.19832281033147603
c#2,0.22621430019898559
c#interfaces,0.2025666905604833
classLibrary,0.19626686259526954
net,0.21803802784589604
net2,0.20124166277067776
telemetry_bug,0.20691558544838373
testPipeline,0.22282469578250416
UEM,0.20930034063140993
telemetry_bug,0.7346689549168242
classLibrary,0.45571754235535394
customerAlerts,0.48808371045808185
MgmtPortal,0.434963985111314
net,0.4411760685024447
onebox,0.423206911993822
testPipeline,0.9296300019611331
c#2,0.31852641767247514
c#oop,0.31909094128595794
classLibrary,0.311075617347694
customerAlerts,0.3690828401541799
net,0.3455820978669405
onebox,0.3361265606378228
sqlChalkTalk,0.32305474312078336
testPipeline,0.35316878704986876
onebox,0.7120905716700902
telemetry_bug,0.8460091513924081
onebox,0.7120905716700902
telemetry_bug,0.7346689549168242
telemetry_bug,0.7346689549168242
net,0.7423255857211868
net2,0.8518628826310798
telemetry_bug,0.7346689549168242
testPipeline,0.7672010223786782
onebox,0.7120905716700902
fkFix,0.8565129424620662
uml,0.8563331554740696
net,0.6311802591894291
testPipeline,0.7108103798603065
uml,0.7916230755661625
rdbms,0.7979734812068555
net,0.7444073537973069
rdbms,0.6784962264302281
MgmtPortal,0.731873095726607
testPipeline,0.7672010223786782
UEM,0.7455872434503297
telemetry_bug,0.7346689549168242
onebox,0.8285430715822218
testPipeline,0.8925567016288869
sqlChalkTalk,0.7963213875350628
net,0.6311802591894291
templates,0.6866638871182384
telemetry_bug,0.7346689549168242
classLibrary,0.8356354040914729
UEM,0.7455872434503297
C#casting,0.8904094680374035
telemetry_bug,0.8083965548731211
c#iterationStatements,0.573237261693537
dataBinding,0.6785371971447266
uml,0.6530800018618561
asp,0.45276893124325107
dataBinding,0.5411346148502053
mvc,0.4481531341225313
templates,0.4799574601564226
uml,0.47047436183247454
MgmtPortal,0.806000852947373
c#4,0.8067888812245385
UEM,0.7455872434503297
onebox,0.7120905716700902
asp,0.8665506917841842
MgmtPortal,0.6802598487958396
onebox,0.5116833764364656
UEM,0.6138893868351075
mvc,0.7540652395528797
telemetry_bug,0.7346689549168242
onebox,0.7889332916601784
MgmtPortal,0.806000852947373
telemetry_bug,0.8460091513924081
telemetry_bug,0.8701433186247161
customerAlerts,0.6374960718210896
telemetry_bug,0.7982985216289148
customerAlerts,0.8212526746444727
c#oop,0.8225149088443875
dataBinding,0.8029094436584893
c#oop,0.7824293472437144
dataBinding,0.8029094436584893
c#iterationStatements,0.6189689555938384
EF,0.6158481319121488
mvc,0.5418449045363147
classLibrary,0.5073424799429636
customerAlerts,0.543375176658168
mvc,0.5457923538772608
uml,0.5237709925494742
customerAlerts,0.6982899229298593
mvc,0.6411621834162269
c#,0.5126570277444998
c#interfaces,0.5236272989940355
classLibrary,0.5073424799429636
telemetry_bug,0.4860877601841827
customerAlerts,0.7497535577511163
customerAlerts,0.7497535577511163
c#oop,0.9535909130171766
net,0.7423255857211868
testPipeline,0.7672010223786782
net,0.7423255857211868
MgmtPortal,0.731873095726607
MgmtPortal,0.8681792438531208
C#3,0.7989680319373951
MgmtPortal,0.806000852947373
asp,0.6477658961536632
xaml,0.6909192023605482
testPipeline,0.8705517084219947
UEM,0.7455872434503297
customerAlerts,0.7497535577511163
testPipeline,0.7672010223786782
rdbms,0.7979734812068555
MgmtPortal,0.579164019654869
mvc,0.5418449045363147
onebox,0.5116833764364656
customerAlerts,0.6374960718210896
MgmtPortal,0.6222927771049415
c#,0.9246005315173303
customerAlerts,0.8212526746444727
onebox,0.7889332916601784
telemetry_bug,0.7346689549168242
customerAlerts,0.5901234452297305
MgmtPortal,0.5258984062464147
UEM,0.5357529130906283
asp,0.7618318083806934
asp,0.22180060346665897
c#,0.19832281033147603
C#3,0.24562193927857823
c#4,0.2451360493733393
c#iterationStatements,0.2336624466523769
c#oop,0.21810945599554046
classLibrary,0.19626686259526954
dataBinding,0.21971571835921447
MgmtPortal,0.1873287919936273
mvc,0.21114130426456665
net,0.23651595440080728
rdbms,0.20424771610031914
templates,0.2067064269618158
uml,0.20262227881578626
asp,0.45276893124325107
C#3,0.47483958787009556
dataBinding,0.4719637967711361
mvc,0.49025492636305806
telemetry_bug,0.43662560932224315
mvc,0.7540652395528797
net,0.6929195811232222
uml,0.7281179490796021
UEM,0.8543268445772775
UEM,0.7455872434503297
MgmtPortal,0.731873095726607
c#oop,0.40264793790486764
EF,0.4551659858861728
mvc,0.4606855327760348
net,0.4171791570020224
onebox,0.36453059242073726
rdbms,0.4084954322006383
telemetry_bug,0.7346689549168242
mvc,0.5927485797767933
telemetry_bug,0.5808854872589508
UEM,0.5357529130906283
classLibrary,0.8356354040914729
customerAlerts,0.7497535577511163
customerAlerts,0.7497535577511163
telemetry_bug,0.7346689549168242
fkFix,0.3474734861300277
MgmtPortal,0.37808735539751265
mvc,0.3491838092301516
net,0.30114951721874217
onebox,0.38348259999908074
telemetry_bug,0.39003879456150686
testPipeline,0.39316257000532717
UEM,0.3317331912889493
onebox,0.6053549717952824
sqlChalkTalk,0.5268795925880696
telemetry_bug,0.5958871315797216
testPipeline,0.507612338976931
c#4,0.5460466215283997
c#iterationStatements,0.5119414708002252
dataBinding,0.4719637967711361
testPipeline,0.4559599417218645
uml,0.47047436183247454
mvc,0.7540652395528797
c#,0.39664562066295206
c#2,0.47063299726896163
c#4,0.4447657701211974
onebox,0.4038676140800907
rdbms,0.4084954322006383
telemetry_bug,0.43308566272285787
c#,0.31433421741302386
C#3,0.32412844406729957
mvc,0.3059121054303485
net,0.33060665996533467
net2,0.318960489074297
universalWindows,0.32684418277631955
xaml,0.3296522367401731
c#,0.7748255225786957
uml,0.7916230755661625
customerAlerts,0.7497535577511163
MgmtPortal,0.731873095726607
MgmtPortal,0.8723820555652692
UEM,0.8827363482283865
customerAlerts,0.7497535577511163
telemetry_bug,0.7346689549168242
asp,0.19499696491041213
C#casting,0.21973883638636113
classLibrary,0.21388758749240544
customerAlerts,0.22963793747718642
MgmtPortal,0.22667435719221898
net,0.24616900679043463
onebox,0.18226529621036863
telemetry_bug,0.2271421291223155
UEM,0.19083903815694142
uml,0.20262227881578626
net,0.7423255857211868
asp,0.30906287713744235
c#,0.31433421741302386
customerAlerts,0.3041629256661343
MgmtPortal,0.2969091106152929
net,0.3455820978669405
onebox,0.3361265606378228
sqlChalkTalk,0.32305474312078336
telemetry_bug,0.3279534437504524
fkFix,0.791840372026097
EF,0.6738362959973349
rdbms,0.6784962264302281
MgmtPortal,0.7733438732525921
UEM,0.7463326591336773
MgmtPortal,0.6222927771049415
UEM,0.7264120347797177
mvc,0.7540652395528797
mvc,0.7540652395528797
c#interfaces,0.3210606084335523
customerAlerts,0.33316896418639086
MgmtPortal,0.3269815461192558
mvc,0.3059121054303485
net,0.33060665996533467
onebox,0.32005751178633374
uml,0.32114871373368803
xaml,0.3296522367401731
asp,0.7368056561188658
mvc,0.7013962306276248
asp,0.6477658961536632
mvc,0.7013962306276248
asp,0.7618318083806934
classLibrary,0.6519844049506236
mvc,0.6411621834162269
c#oop,0.852129782442267
asp,0.2275242773027676
c#,0.22977228049209264
c#interfaces,0.23259514940128048
c#oop,0.20132396895243382
classLibrary,0.23545734788003403
customerAlerts,0.2194786578588992
dataBinding,0.21971571835921447
EF,0.2275829929430864
mvc,0.23814767192767106
net,0.21803802784589604
net2,0.24403891104393732
universalWindows,0.23001848488251705
mvc,0.7540652395528797
telemetry_bug,0.7346689549168242
onebox,0.8724755762672602
onebox,0.7120905716700902
testPipeline,0.7672010223786782
telemetry_bug,0.8701433186247161
fkFix,0.5239147649911959
MgmtPortal,0.6017785019480344
telemetry_bug,0.534869029198836
